Date and Time,sampling feature/location,citation," Stage Height -unit-ft-processing level-L0",quality code,quality annotation," stage height - manual readings -unit-ft-processing level-L0",quality code,quality annotation,
2019-03-31 04:45:00," Quebrada Sonadora",,0.217426971519187,Good,,
2019-03-31 05:00:00," Quebrada Sonadora",,0.21649113089572,Good,,
2019-03-31 05:15:00," Quebrada Sonadora",,0.214411485065789,Good,,
2019-03-31 05:30:00," Quebrada Sonadora",,0.214515467357287,Good,,
2019-03-31 05:45:00," Quebrada Sonadora",,0.213371662150825,Good,,
2019-03-31 06:00:00," Quebrada Sonadora",,0.212643786110351,Good,,
2019-03-31 06:15:00," Quebrada Sonadora",,0.211811927778379,Good,,
2019-03-31 06:30:00," Quebrada Sonadora",,0.213059715276336,Good,,
2019-03-31 06:45:00," Quebrada Sonadora",,0.21087608715491,Good,,
2019-03-31 07:00:00," Quebrada Sonadora",,0.213995555899805,Good,,
2019-03-31 07:15:00," Quebrada Sonadora",,0.212539803818853,Good,,
2019-03-31 07:30:00," Quebrada Sonadora",,0.213059715276336,Good,,
2019-03-31 07:45:00," Quebrada Sonadora",,0.211915910069874,Good,,
2019-03-31 08:00:00," Quebrada Sonadora",,0.211499980903889,Good,,
2019-03-31 08:15:00," Quebrada Sonadora",,0.21233183923586,Good,,
2019-03-31 08:30:00," Quebrada Sonadora",,0.210668122571915,Good,,
2019-03-31 08:45:00," Quebrada Sonadora",,0.209940246531441,Good,,
2019-03-31 09:00:00," Quebrada Sonadora",,0.210772104863413,Good,,
2019-03-31 09:15:00," Quebrada Sonadora",,0.208484494450489,Good,,
2019-03-31 09:30:00," Quebrada Sonadora",,0.208900423616476,Good,,
2019-03-31 09:45:00," Quebrada Sonadora",,0.209212370490965,Good,,
2019-03-31 10:00:00," Quebrada Sonadora",,0.209316352782462,Good,,
2019-03-31 10:15:00," Quebrada Sonadora",,0.21087608715491,Good,,
2019-03-31 10:30:00," Quebrada Sonadora",,0.210460157988924,Good,,
2019-03-31 10:45:00," Quebrada Sonadora",,0.210148211114434,Good,,
2019-03-31 11:00:00," Quebrada Sonadora",,0.209420335073956,Good,,
2019-03-31 11:15:00," Quebrada Sonadora",,0.20942033507396,Good,,
2019-03-31 11:30:00," Quebrada Sonadora",,0.213475644442322,Good,,
